out, in1, in2, in3, in4, in5
1.6720945705655232, 0.5474488198454504, 0.8224330725865145, 0.03289719230089505, 0.5245712334265521, 0.12648384925847178
1.7011018151240602, 0.42922701255570905, 0.5231547791649419, 0.32342225322531104, 0.6420353645793817, 0.3662677114152798
2.451695768184204, 0.9284758081675344, 0.15453327287663898, 0.29549977434698327, 0.6248652542593793, 0.5320788710173181
1.9060048525707403, 0.26787127659795484, 0.9240592080011649, 0.7553708796288793, 0.2512409846174676, 0.9432792058772586
1.8583871740540325, 0.5186388764726996, 0.6689888560838402, 0.44205618098503463, 0.6205147421603648, 0.36046404343319816
1.6702363898173815, 0.2458846869266762, 0.775443121821753, 0.93998811990302, 0.09526332997502218, 0.6557119747856538
1.3199867375015444, 0.33173925284543815, 0.01069111094850328, 0.24117432025017627, 0.06038023342052168, 0.5544072629530687
1.771331099731361, 0.9457162829456571, 0.8226555147430138, 0.33077617157773065, 0.47123687421188876, 0.19448603011739862
2.875830668589315, 0.981241939576367, 0.12584623054099375, 0.4094725952167966, 0.0392777368567947, 0.9602851877171784
2.911507761116874, 0.8969987172302167, 0.2333439298931369, 0.2501684196533164, 0.769941465253678, 0.9358385556416255
1.6196449724585131, 0.6664503933141503, 0.6628403800486886, 0.4495207767776591, 0.2826412377390509, 0.2549058132361589
1.398440222815668, 0.16990560641638552, 0.4962449657211552, 0.20179394640987913, 0.09785395349303272, 0.2889856592400577
1.3233823171869719, 0.017143632253378893, 0.28022985684979784, 0.7182608212268196, 0.7789502976884918, 0.7450791163789218
1.8329791865783802, 0.7568283763369783, 0.27395106660436674, 0.845232284359776, 0.5314119843410107, 0.07716623838065295
1.5274363141461342, 0.7260100091302641, 0.11562591732511962, 0.71633573348049, 0.7822150372243815, 0.0571651254293718
2.609221854051926, 0.22085620176682164, 0.2156086812292709, 0.24098960019360105, 0.5646990417172276, 0.41438482945148936
2.2130865238649577, 0.4883363356979127, 0.9904066384414115, 0.022979410649242915, 0.17803391186218764, 0.5722295911010826
1.976369735167011, 0.8578294000844909, 0.7068013245907095, 0.023617360526070663, 0.5958136832011317, 0.3984933522854367
2.198086983601602, 0.441432171923941, 0.9722838471885218, 0.08288368188572326, 0.21872032374641082, 0.3681883373842555
1.951801250943217, 0.8785146430921117, 0.42851465835547997, 0.15856045228029958, 0.48078456838120565, 0.5820518885692303
2.0612190774136923, 0.1220315164764324, 0.3700020745737076, 0.09195474127914116, 0.34090943491751247, 0.6626352823164942
1.7896285848285591, 0.5369128458448261, 0.4965685949675187, 0.2551629746156646, 0.9006268192561242, 0.6010619305323065
1.6542502502729755, 0.9141341734100602, 0.7725282273321741, 0.05036537070670133, 0.9543721897872179, 0.2730025554865374
1.6874973592832867, 0.7732838530075644, 0.4159611660787983, 0.5728822805982461, 0.6926307706230301, 0.37285740748823093
1.8730355793831492, 0.2849972074888467, 0.9716900371600994, 0.49430825764454, 0.14350331958628304, 0.14753542620866733
1.2572770835455367, 0.4081078022483673, 0.531861459327843, 0.46822758931342945, 0.6941668498956555, 0.19150050936561702
2.342415395201942, 0.2872400511114618, 0.6405864174243772, 0.9890191529840398, 0.4407090771714789, 0.46466075313848465
1.8265434768705777, 0.12361674157216085, 0.8373450871151976, 0.6491584811647295, 0.7354956271460434, 0.13409173674155328
1.9282127194410907, 0.6946184930706186, 0.292816434101725, 0.05578574280538229, 0.6107089869114513, 0.799934752080135
2.226550890804775, 0.87766677048947, 0.6910759586149569, 0.4436474651390353, 0.11649827868785767, 0.5054424474049869
1.5313787602624327, 0.5378150277821588, 0.8611864362724488, 0.9385087738603324, 0.12600287366022977, 0.20979295307264445
2.2333023156113225, 0.6758764303291095, 0.8638119406278688, 0.053202382639280454, 0.6729993721684889, 0.6236068476084334
1.7278802901109065, 0.3553484841539679, 0.2575591167450224, 0.37729218054239033, 0.09816412912905237, 0.13532535701690385
1.6323545866777898, 0.687974752307986, 0.7875445586325948, 0.19471151049564006, 0.7691897236159526, 0.19428887294793473
2.352276497969634, 0.9603633071017331, 0.13553649152403102, 0.7991782428014936, 0.5699558723169467, 0.39624268359141135
1.5561607240928566, 0.19702106077785086, 0.16162037169840138, 0.8863213349182473, 0.11552148220620717, 0.25506211875194895
1.2390875558493801, 0.4446936008328016, 0.15146080690452868, 0.09424425196179342, 0.28465865348133834, 0.018524758861243273
1.790081818870573, 0.6317130366182951, 0.2513710769237679, 0.1786459264625918, 0.06135152172325897, 0.787324064592248
2.326686611214592, 0.5212857002260636, 0.03700873207210542, 0.508877487030324, 0.8803318891456279, 0.9637484476216416
1.7315991351036852, 0.2895013966283858, 0.8441621153612217, 0.17328978694809183, 0.1920017085221939, 0.05638477615632442
2.7514827684691148, 0.5670096484750543, 0.8214343589100233, 0.7801009581467894, 0.9814052528229184, 0.29021869410951184
1.7223363764846074, 0.019684851357031796, 0.9994974055234203, 0.5327815856814284, 0.380303340413953, 0.8350744481578917
1.4263396008097295, 0.4174481519477238, 0.8264892423284789, 0.021431231428515995, 0.6655717370202525, 0.3625513680581408
1.3676117221467097, 0.552347246960915, 0.2067438643037276, 0.7331242370058881, 0.3308818771260811, 0.28918287127096287
2.1889628272343473, 0.2840506997802721, 0.5093340803949852, 0.11797799158815547, 0.07194490904361961, 0.7540340881481227
1.9921709273489348, 0.7272432937721522, 0.40114758555406604, 0.47690666826257555, 0.5751285469252034, 0.4913650928458767
1.0606856496968444, 0.019953240191523336, 0.21992275600553224, 0.08038375913120921, 0.23402860555229565, 0.2546792191275996
1.8215633922051768, 0.046480511573202765, 0.32637831511351567, 0.6923050031484451, 0.8389493745881589, 0.1391483220996107
2.2202630427437713, 0.8593271792205952, 0.8664895829263055, 0.742573792951789, 0.8539044143998817, 0.38679133124786336
2.7416764435800003, 0.24403661233187945, 0.3602242394427728, 0.4630146284117159, 0.32874696474505305, 0.7426972343446012
2.7412625205893235, 0.8983046980826219, 0.22669301083563642, 0.14704284228046427, 0.35680797393757735, 0.92063359301387
3.6053639441856276, 0.8560018995299562, 0.28682052990394635, 0.6296632354126266, 0.9070050003002963, 0.8851273918053649
2.8991442440970476, 0.9670371632254837, 0.5336831066041786, 0.15118599499266194, 0.0807279720865689, 0.403976921618481
2.4570579972704554, 0.7875166513528532, 0.19234252891436243, 0.9916552249398811, 0.1034967886245628, 0.8117774362180923
0.8352008596864946, 0.05115302565721769, 0.47427156631757794, 0.5003026493941211, 0.07205950046593079, 0.33064735173642
1.862328383714522, 0.04113299999335773, 0.21241448739977276, 0.9199335319340124, 0.8544462233884955, 0.7900883595671567
0.7650249592569289, 0.38635365024110246, 0.9169130867811652, 0.18925184422614338, 0.8366686554130408, 0.07856964920591025
1.1864140037801192, 0.2606348830168207, 0.0476618445590572, 0.48262238533572366, 0.35961302159059627, 0.4091672896489733
3.0243675059965485, 0.9596172444976, 0.3931176779341897, 0.8999675860872287, 0.3929966543024934, 0.549587476256262
2.0911786072072895, 0.15765176333578967, 0.12433324401499979, 0.035121016603054, 0.04177926567000001, 0.6742216111910825
1.9855877066073773, 0.7100605458543108, 0.9014623420086696, 0.1710167763102628, 0.13329541639047826, 0.23532052600683595
1.2191028683413132, 0.3644914480828648, 0.7959046806727005, 0.5737160704141883, 0.8770521027868556, 0.2677086322554165
2.786351851920104, 0.8488469091981382, 0.20678291011918093, 0.048625339299045334, 0.7026043903391345, 0.4144232784578388
1.618733253996983, 0.30605446429348504, 0.41116630841534096, 0.8720756868493452, 0.14970294978382026, 0.30515863085505046
1.3275803299331308, 0.09887643219940734, 0.4516509459926791, 0.8323283254537736, 0.05477349799818898, 0.9297815203644582
2.168113552764918, 0.7045704131027345, 0.6314931719948023, 0.9066851991142157, 0.3776047490200337, 0.48371464569582534
1.768532938016429, 0.693136842222584, 0.8615519142854648, 0.15350281929598686, 0.6381283332218493, 0.5808380455653773
1.9006238610234667, 0.06314250195531701, 0.982251340640222, 0.7191345161003708, 0.07415813344289479, 0.8457641374154159
2.808291455514523, 0.9250284585783412, 0.9849447421034403, 0.611123097274402, 0.8288461259471308, 0.5923478438884943
2.931804179573669, 0.7170983843151905, 0.2127552446061889, 0.9039528536765974, 0.3348590535664264, 0.49168631785917294
2.7828065991839273, 0.9491325307360372, 0.35285800224929986, 0.10622268641976795, 0.7496387704870131, 0.43585666607521456
0.766687330074995, 0.31638541251038443, 0.44299536852328236, 0.8020281656393022, 0.42913491589931896, 0.020877480695859707
2.0717882320796863, 0.19183874113681654, 0.36766361844858864, 0.8430663744496664, 0.3911337856173298, 0.536764181271082
2.4099419265863196, 0.6695514657588759, 0.749580301915922, 0.15008384389988338, 0.14003967710054877, 0.04096327424073232
1.3695187832985578, 0.13331397397843392, 0.3234571355351922, 0.2385099058531137, 0.6967706087683192, 0.15229701542527252
1.774451887534956, 0.23868570249154353, 0.9007779086439026, 0.47329376748393115, 0.7008803977320412, 0.5435312808392266
1.8569885294031319, 0.05875444891576653, 0.5545350905923303, 0.652033503943653, 0.31155218788829797, 0.7074793342982278
2.347014398628813, 0.7887187351233467, 0.5241562633740334, 0.783202591516189, 0.019534473462711865, 0.19813667517614042
2.127792367440482, 0.7090498719102011, 0.885979371675033, 0.19829794129981426, 0.5819278956108687, 0.551518286278264
0.5270428056305584, 0.27915259225527267, 0.5573873722518335, 0.2659786785298267, 0.8843722268170929, 0.07514108741251135
0.9637663250754139, 0.44281431860984966, 0.26177166606968294, 0.5236791820596658, 0.19771783781503294, 0.0445131090352876
3.190587932331117, 0.6043727211595229, 0.2881926010488234, 0.1488383525921101, 0.6511357045215306, 0.9570427768217512
2.770947538128357, 0.6884011916367868, 0.48996070259047464, 0.08917987935456673, 0.91909539385653, 0.7870210611267004
2.125355003529894, 0.2959312365560808, 0.2108384089565426, 0.579496090332082, 0.6333272640271393, 0.12966803416119022
1.1013125596722846, 0.336942345083587, 0.027773902608744128, 0.3494683374128217, 0.8482063672302181, 0.5487928911661624
1.7687196204954538, 0.015684707394120867, 0.9612758343000616, 0.5718950481420806, 0.10453126158703185, 0.9560139790936523
2.5140966245733702, 0.8091773859530162, 0.697523400369713, 0.2737741094825491, 0.8844557296595107, 0.11166581153578481
1.9666192144520032, 0.3899809409420416, 0.5946373192804012, 0.8192546996543786, 0.9726624223276439, 0.3152017295574512
2.220122941925167, 0.7062987680606571, 0.8267679331828809, 0.30952036948913353, 0.8028217686909933, 0.49704699308289724
1.2519464108727667, 0.4902474397050711, 0.5916581071770205, 0.314888506454434, 0.9776497378790941, 0.36984279800167696
1.8481346357342825, 0.6918868151313, 0.050934108059810135, 0.5416746163785806, 0.39486326729967813, 0.7386944749229846
1.9835174813034708, 0.4165744141463502, 0.9709243708061833, 0.29357207870197544, 0.7637205184231, 0.4813928803459282
2.416999349434524, 0.8694729224922131, 0.9895658816638269, 0.7380104648559536, 0.568429148316271, 0.4667276284898666
1.5954227810652457, 0.2554946348098869, 0.03862560384726099, 0.7614887444379366, 0.9791942227985732, 0.04015769644561562
2.8362145157056773, 0.9830511886012526, 0.08027245690004559, 0.46644871722638015, 0.8860817412528141, 0.5218108674189257
2.9498836483423716, 0.838087273063088, 0.3067285243934226, 0.2833827256788831, 0.13137855006735577, 0.7818554371094679
2.434151370889244, 0.6513560599452725, 0.015647695396328376, 0.9333137240941973, 0.4369627951176561, 0.7150213622993759
1.841241555875888, 0.6623851280748828, 0.2131251166848951, 0.7308732606647296, 0.5602713668078836, 0.07167029088857602
1.4167239152535953, 0.023693340191980106, 0.40841079466257924, 0.5407332307736068, 0.8864871504144457, 0.8287121618910885
2.7048838817209724, 0.769063266395221, 0.1127261909033318, 0.6794570550038104, 0.13786458475277796, 0.9546606018327445
2.207464361456223, 0.44396112487360195, 0.6367901875740696, 0.8113486608689597, 0.21228226480197887, 0.531946856429203
1.2736608824183755, 0.2541466601426676, 0.08942697722702386, 0.5069063165206458, 0.9036075829726079, 0.0934297713385599
2.252713716973865, 0.11763440921720836, 0.0017639365606100244, 0.5377514805295586, 0.030105849720555744, 0.9691477201815375
2.0404150529426577, 0.6506426394750279, 0.902133380094247, 0.6322887340367487, 0.5896623894025282, 0.027026647738072285
2.853148555882999, 0.6298922907477387, 0.9926588493712921, 0.42037378896171507, 0.9947233644987971, 0.6588861117153566
2.3253550525683173, 0.3429668658826386, 0.6498036493402656, 0.7023280230494792, 0.9019623617215354, 0.9747442018842464
2.4323692007597106, 0.3481318484683036, 0.7837362305952863, 0.23660326231290563, 0.7391204066943539, 0.9681594169652263
2.4277454323047296, 0.1524776914278989, 0.8697533166283417, 0.427209869671047, 0.1598058656235688, 0.8540779306211669
1.8079246148219072, 0.032606703704940676, 0.38651132531734955, 0.7183555915618569, 0.7380676429132853, 0.7371378728391059
1.8907661276028744, 0.0253863693216555, 0.625568147153851, 0.3139443989638049, 0.8241120813876218, 0.6772502343694676
2.583672481945774, 0.4651761463269891, 0.014881414016903571, 0.337781762137062, 0.17198787030027463, 0.9005216621387194
1.3900121378275563, 0.06813604169504517, 0.5256857488004333, 0.3235753389182583, 0.957641938097898, 0.7558848927621659
2.161054751141483, 0.5131029989966992, 0.2581916573430829, 0.32324715556090056, 0.8045997518783575, 0.13382482345739255
2.3473423249476073, 0.06057109170058417, 0.2545088918232583, 0.6884218421911675, 0.6303686795252986, 0.9965117375576156
2.3663774888469837, 0.7655782163030354, 0.3629837851382137, 0.966225948636728, 0.2948037663067856, 0.6437786634691677
2.188741098448401, 0.7449198920336636, 0.5362283131102537, 0.867377558024222, 0.7769869833268238, 0.03318813308172197
1.7372519066019925, 0.36580918729755807, 0.29057900388592295, 0.07014971182223673, 0.9426382206101044, 0.34405578964882666
2.30954872354604, 0.9146210311283317, 0.9614842452151302, 0.5981227799686073, 0.5851801684333584, 0.5242396997389694
2.798823063368245, 0.6259917028049448, 0.07216057419929112, 0.545846358483073, 0.7718395631578524, 0.9936803387079438
1.662247432633816, 0.526521266911089, 0.567638438121087, 0.09966479807512718, 0.11614918995655121, 0.13030818880182626
2.554289092978771, 0.7419545951370902, 0.834982635812155, 0.6653606283061193, 0.204840224753704, 0.23437263017407406
3.1242056647550136, 0.8790974636582732, 0.5564542156477323, 0.6483291147337151, 0.32415397801454693, 0.7284679299824851
2.3802139354254503, 0.6313660759336774, 0.007204483097424275, 0.7199451341954355, 0.3463353051747967, 0.5303349135074861
1.3608923212241502, 0.6537938493462417, 0.930493797911139, 0.5117927634077714, 0.045999858831444085, 0.06749898022610834
1.552175590167064, 0.20973511376840592, 0.5877497441686681, 0.799602666999906, 0.11705491554501646, 0.3070320382657934
2.0811475553540135, 0.02886041474874279, 0.2910268425259547, 0.3694227512756424, 0.7071834689514579, 0.337651435300384
2.7012897453416045, 0.7268872678366334, 0.5765704690046457, 0.0687327861601913, 0.744243641134725, 0.6889658645332916
1.2404960738371766, 0.09837931944805234, 0.10184881716875527, 0.62934911497533, 0.12825887276334547, 0.4940582766606646
1.7501960520562503, 0.20745310692022167, 0.17053498082042495, 0.6823257293925447, 0.059065730495162394, 0.5559507934504246
1.2894802602504642, 0.09094048480242622, 0.34201107036626344, 0.44768974104831616, 0.5222602989145684, 0.7154161937141126
2.1385841083317505, 0.17501301016406, 0.29156593820116516, 0.0049321796115979755, 0.9595188821576385, 0.1671153546737918
2.1147332164639545, 0.791177259519523, 0.7186634898290057, 0.33491408229772035, 0.4292693825462399, 0.032059616237866684
3.208254480291993, 0.7942670416013614, 0.8002549131460858, 0.8439418690857247, 0.9789616331204077, 0.8447088521689703
1.5873878604211895, 0.12723768173157046, 0.4077721179287289, 0.21426924622487276, 0.12384398447134137, 0.7037853162358688
3.0541796804364214, 0.5248201798044138, 0.3105091848680702, 0.5689104628092254, 0.5117353804461185, 0.9454612621685732
1.8048965847868952, 0.8606719793508733, 0.8010356561475648, 0.37770823097797546, 0.5971008677286376, 0.24432201080383942
2.354745374428598, 0.8239001207833646, 0.7783576354174272, 0.6767177410026008, 0.21911933802085515, 0.6375570138474085
3.1109166903525303, 0.5160242721760683, 0.9206946182428712, 0.22800523767286907, 0.675233341423804, 0.9807579433572394
1.7698673963708975, 0.9644747524073292, 0.9498436736366731, 0.49155001298320955, 0.35873513218984987, 0.2755509991943277
2.2206605755883073, 0.523949141202493, 0.23823927453746208, 0.0887217846800582, 0.1339554817263362, 0.4812072582570609
1.039262783257886, 0.14057930685356268, 0.21585989004264172, 0.31554332322774614, 0.511647126660216, 0.12087768333940918
1.8218715286787612, 0.7151831818551111, 0.21911596960871704, 0.32172575056363073, 0.6045971959333163, 0.15941276548094252
1.8063035276272297, 0.3063670838760405, 0.34487488582330916, 0.3165138631511455, 0.13018612753679315, 0.7183656119341569
1.6373826580871063, 0.1510530776125517, 0.9301867217232246, 0.2641588888680829, 0.8186668885625982, 0.7180760012182988
2.681127562976498, 0.7696578798364033, 0.9280714063582708, 0.454673479739642, 0.7971129495506193, 0.5057745860232855
1.887956956660735, 0.3438458126870553, 0.8192183930102986, 0.3285299181869624, 0.8782777293419505, 0.32959365148129516
1.164004669194628, 0.025481542127664958, 0.5082472768367006, 0.9985256234845402, 0.4792012802217469, 0.16049685442320938
1.9707002220212417, 0.2286690123494678, 0.808072878872953, 0.3951880062097419, 0.7251136992745312, 0.8532507091178001
3.5394190723520973, 0.8963513821656447, 0.19647116188200375, 0.4740988033203075, 0.4722464065959715, 0.9543453594225628
1.920470348521874, 0.5141503024140716, 0.1996539730787631, 0.4412956288684874, 0.8946519445233959, 0.04157728444405229
2.348291898857103, 0.18560382847529278, 0.22725562337393945, 0.4998613352493452, 0.01797669864606921, 0.8081869704089286
1.4023251818116182, 0.40132447402413873, 0.43116486245669916, 0.8425086991893248, 0.7107795216417038, 0.2588971467449057
2.680626379926642, 0.5759312387486862, 0.7984848324915182, 0.8870310427735523, 0.8798044777152316, 0.9464543251586242
1.7074025205825667, 0.06002270445069724, 0.4855851729510464, 0.5596296900055826, 0.890189841186022, 0.3879620881316357
1.1778304503016508, 0.11253073893156917, 0.7842815482252584, 0.2596893203661015, 0.7582941987169818, 0.08708747614473555
1.9318336011100599, 0.9098939357471458, 0.563414220881319, 0.4490232793973602, 0.6034295257142867, 0.0729106190178096
2.556573138771837, 0.5044631421342468, 0.8032338219899664, 0.10252985485126498, 0.9116564273375996, 0.8457053081930784
2.2781195954865345, 0.19572513067053332, 0.9385884495141864, 0.41798299776282477, 0.010283994679421649, 0.7556765786050987
2.483657154038994, 0.8700793603311646, 0.35921059808878053, 0.28665777955235294, 0.1437399427420628, 0.4993004961168459
2.1363233852187693, 0.6887476899043327, 0.31587026585310507, 0.6280064174808477, 0.44397221048345004, 0.5038055727767461
1.490563846152549, 0.24851518293113095, 0.5234028409174768, 0.4614455951884745, 0.9824131206151585, 0.30472450043428134
2.3755008073102433, 0.8880734838237038, 0.008928804947155422, 0.15628340730905543, 0.9814687625955487, 0.8316380965092888
1.460372872522668, 0.16473108375641632, 0.39231910567271644, 0.731810447844043, 0.01876516761957625, 0.14873405901310244
2.0183888834212453, 0.5676044400073345, 0.1387020963164569, 0.7435634865677266, 0.1286066441507303, 0.05503982419774911
1.9315746804175846, 0.5272803456133524, 0.8525855580452252, 0.3544957720605677, 0.8304395436925446, 0.05956725008160746
1.969662351366606, 0.7139271216155175, 0.7690780943228361, 0.6519117642320257, 0.4717904905725494, 0.5661609355669894
1.2864072378045606, 0.4242734013735041, 0.6716395036358882, 0.47560950726084994, 0.9117259848267142, 0.23061809545160328
2.8361899568375435, 0.788165908690364, 0.0867918695406954, 0.6166034746155505, 0.05408099627997942, 0.17945226475885945
1.9279555131665673, 0.3860477173102753, 0.24082679861067036, 0.11908994590310817, 0.21288284445697803, 0.09334314531032861
2.420486108221077, 0.8805074825672906, 0.710322144560278, 0.46955191572309696, 0.6692167414975633, 0.034527932256545935
2.097469740583902, 0.2715918597520601, 0.1713871094361299, 0.6494728548165338, 0.896842142716354, 0.27047637434245475
1.717419577660974, 0.8845472192432937, 0.3814443825097775, 0.6192356747254802, 0.3132520165662538, 0.14508793411532517
2.3162841428468575, 0.6377530381640589, 0.4099725878405216, 0.8853036630608104, 0.04965407726324744, 0.5028352705809013
2.1588679800655397, 0.27654505037221755, 0.7862882490336328, 0.8244294319597171, 0.20846611687413263, 0.38389395819036176
1.4583444104577514, 0.4176136555614559, 0.6192796239714954, 0.4633135827671361, 0.9452417531613896, 0.44640987013759004
1.7546403164564404, 0.10937025927623045, 0.24943024054798202, 0.46242162426211175, 0.9855105271544635, 0.7432770743991639
2.110808202632525, 0.8243130383985507, 0.18763758498394856, 0.7393407220038901, 0.2394700952305907, 0.17234316328694743
2.0579074225258616, 0.6107637167660582, 0.6618015275756345, 0.46444354748735006, 0.26645209223322186, 0.7210470077530701
2.457398351834164, 0.7033825337353792, 0.8384391102594296, 0.5564674242178546, 0.43847223670633206, 0.06637227515716726
0.8593883802011902, 0.04163819582063977, 0.8854426112287063, 0.6455234816479041, 0.3790576738872865, 0.2572424573108276
1.2239142989277951, 0.27217473541777726, 0.3295029741267892, 0.7167591700092188, 0.4525013494891633, 0.532329045573052
2.0001669131760074, 0.21542325521760008, 0.1616936987843055, 0.5816273159548148, 0.4564593725544055, 0.7764772316744483
1.3160115698376154, 0.269032660865575, 0.7349017076521386, 0.8539519246916396, 0.12571596631840498, 0.16032948291051397
2.1325792102611256, 0.09008304416534185, 0.5078096674689151, 0.4805927906422225, 0.47880167808429386, 0.9593046432152306
2.141373923189156, 0.5201609340290466, 0.05710153843889543, 0.5495920400321699, 0.7100852443219755, 0.7151700516926245
1.7901555682270835, 0.49388707011350486, 0.18598086641927303, 0.9048812707397504, 0.07404081496361614, 0.3749723653018625
1.7612758511587217, 0.2473256098579214, 0.1604722232880288, 0.10439731503006577, 0.9036447477015657, 0.26299536324535044
1.3742476312573042, 0.25901745227476036, 0.7710424018698214, 0.56826729599411, 0.41239181238462286, 0.09495698738667213
1.8960246930980666, 0.49210036486083253, 0.22071931819080226, 0.959586153233114, 0.9142825918207961, 0.5861400788745117
2.0122791972207725, 0.9241321526881581, 0.7261131331713051, 0.7747247917132228, 0.9910647795143808, 0.5749466620514397
1.5556577410647985, 0.7897323313687671, 0.2771193521049212, 0.7812728125808837, 0.3885233964613899, 0.20805622649147115
1.1660749447104242, 0.35336605210617744, 0.48193692298938196, 0.42233718053885105, 0.25370311422024994, 0.2570163234191144
2.272381128822473, 0.40966755482336126, 0.5263255835978876, 0.8462104652251984, 0.1963644080414848, 0.7221828335860255
2.174087206668295, 0.5632039839838104, 0.9555916557930375, 0.3203066191383752, 0.6121261947972301, 0.10748831753207555
1.867587640336851, 0.02258114481615714, 0.13966588982608097, 0.01311943231209145, 0.5955642007128913, 0.7683349192730153
2.0462126726174548, 0.39926015110303403, 0.21959291640584855, 0.41879462598154105, 0.9353024864365503, 0.6177904801408011
1.5503583055936128, 0.5027776116139364, 0.057244561209575884, 0.5037831271724268, 0.8277474890719839, 0.026757514233426316
1.1857854993198234, 0.44245514292107024, 0.5319859977014676, 0.6898040024904065, 0.46528763350924796, 0.2752030509208222
1.7269919886316094, 0.3588051809017069, 0.8027482112169337, 0.33079697433175703, 0.41985666494151064, 0.21512432240781
2.4788771253238564, 0.8952494618730694, 0.18573492532027291, 0.052635536882508105, 0.0693950418600402, 0.5915140684996364
3.6225676578702775, 0.7143731092418618, 0.8020205888032083, 0.9042120799314014, 0.4514016821679405, 0.9652220154790336
1.6092818364094956, 0.6155443423594686, 0.00887153995368628, 0.49753316134684555, 0.8981652711487489, 0.38207757652779895
2.6753445152248747, 0.3385870067470028, 0.3631406922403171, 0.11886317268989466, 0.8454111488078803, 0.8893490690944343
1.4778433915745688, 0.3463071866677412, 0.4221101609862866, 0.9659900516440239, 0.9269861402501571, 0.4661276977027944
2.0641318787703664, 0.5236902485410742, 0.33980634469509163, 0.8974055148572678, 0.02855740101501969, 0.8926746866113521
2.9246389834589985, 0.8778332791197797, 0.9112772936118749, 0.9430014444379844, 0.18571648902708704, 0.9898755645333766
1.1755548953992725, 0.28515995116711357, 0.5704613004577788, 0.9470108492446262, 0.6119737362675394, 0.11296959540136176
2.2844945532661782, 0.649805687674766, 0.456747181954795, 0.7229895473983999, 0.5950826311105905, 0.5311342957542154
1.885027925749693, 0.4347731175587648, 0.11097375198334036, 0.2114742754480956, 0.8839724467629477, 0.16413313459015177
2.0716835825076503, 0.7074916812298416, 0.7486425350425303, 0.38680050817903555, 0.9026124908836507, 0.3744024446748797
2.0305607656357583, 0.5396254880835809, 0.2847187432191254, 0.6502435284639625, 0.9656642736250898, 0.5498932390411014
1.533145722586768, 0.35134953850746875, 0.9874452562227465, 0.03025194651630192, 0.8014928019546135, 0.07770447760766508
1.4618281063530896, 0.30107839931761093, 0.7084746105079368, 0.5775868823438766, 0.8823535408482366, 0.13271659551775006
1.6469664203873584, 0.44643046406189124, 0.040554196121687314, 0.7482432508525678, 0.6141941935820041, 0.29941081935345293
3.113139628697173, 0.8445739083533778, 0.7739548536182391, 0.7494258028943851, 0.6859370081565904, 0.817650009704088
2.5808312590877165, 0.8805189590024085, 0.41149028822516265, 0.20580383481843278, 0.0017705168496475743, 0.9334456577479142
2.642386861643651, 0.5154972161650316, 0.7568924396224856, 0.29543763815255253, 0.6818572835207489, 0.6564781412641604
2.6221130700027073, 0.8527964680882247, 0.23590228428034488, 0.9375595325044457, 0.9787479847789308, 0.6335015307668459
2.1311401400309093, 0.5171992504749149, 0.8636108365998566, 0.9106535828579664, 0.43640175054732866, 0.3043001697026302
1.6908659889405946, 0.39559617910387945, 0.22677916196330183, 0.8164308463324519, 0.1118488420657705, 0.019915324110620358
2.2500938133573816, 0.38274963861473876, 0.1375192472334984, 0.3218319444813358, 0.6807689224991629, 0.07059592821647598
1.3465982592674863, 0.1304919789455422, 0.020394446985608328, 0.4401078929955543, 0.37583680535275577, 0.06394220990515675
2.2682681333015298, 0.39966898561766495, 0.999779741432172, 0.6002626983552978, 0.9672758675125592, 0.9773253179132685
3.1982819758420002, 0.9435179361177973, 0.2652841651682183, 0.5444433221535008, 0.5138294072330422, 0.992139990327361
1.974290915465537, 0.3956743766887504, 0.8072280773409347, 0.014301548110975504, 0.9970663431707673, 0.6218976379347677
1.818806749042353, 0.02586084109748643, 0.11850641070934453, 0.9168029324249756, 0.8904480903814618, 0.14290946898436874
2.7805007071595553, 0.6272153436656612, 0.6260464073575848, 0.6661711016660952, 0.6115312651265852, 0.881648211441184
2.304891983022328, 0.4910972546123411, 0.6033018897178485, 0.7876400104953176, 0.8283968984038576, 0.6557795254551047
1.962382921611649, 0.0839044810963121, 0.9886758931506137, 0.9264637008846042, 0.09910279756451656, 0.9970467107678378
3.0120068453436337, 0.8394922962943157, 0.1684340876060808, 0.13069742727656375, 0.5280191489949712, 0.906601728525064
2.4471441417185775, 0.6142558918330063, 0.2051977945490916, 0.5803246103967765, 0.602958665015864, 0.0044749089408492315
2.7518609525422937, 0.9001466219092036, 0.47642041062749685, 0.3591553631692642, 0.2679913472941676, 0.9886942788848411
2.252027659546188, 0.927318544156338, 0.5220892747368291, 0.6059105029365892, 0.23095410227179547, 0.44720316872369315
2.1014744339881926, 0.8261393480559894, 0.8998288778861726, 0.5463979230279622, 0.6667546396220942, 0.6373261088561512
2.343385180476058, 0.024068395527458653, 0.11518998762364208, 0.03244802558369764, 0.7073056999952232, 0.910895302170556
2.1599417255946283, 0.41730731273439436, 0.11006571520204478, 0.43790174087299527, 0.6034294693066053, 0.8794789303533724
1.9790681170511162, 0.18096762133188493, 0.3057829085681656, 0.2858745384984598, 0.9648558743621221, 0.247657596939322
2.653435706977299, 0.21038296155906522, 0.9955741082323895, 0.5121096751571047, 0.5075029141916154, 0.5239610861809807
2.106866556609527, 0.9307821106868167, 0.6743008780390731, 0.8728745727719591, 0.9764173465381092, 0.048802157695027826
